wall_ts,node,seq,sample_index,value
1778033668.164075,1,267,8,65535
1778033668.164075,1,267,9,65535
1778033668.164075,1,267,10,65535
1778033668.164075,1,267,11,65535
1778033668.164075,1,267,12,65535
1778033668.164075,1,267,13,65535
1778033668.164075,1,267,14,65535
1778033668.164075,1,267,15,65535
1778033668.164075,1,267,16,65535
1778033668.164075,1,267,17,65535
1778033668.164075,1,267,18,65535
1778033668.164075,1,267,19,65535
1778033668.164075,1,267,20,65535
1778033668.164075,1,267,21,65535
1778033668.164075,1,267,22,65535
1778033668.164075,1,267,23,65535
1778033668.164075,1,267,24,65535
1778033668.164075,1,267,25,65535
1778033668.164075,1,267,26,65535
1778033668.164075,1,267,27,65535
1778033668.164075,1,267,28,65535
1778033668.164075,1,267,29,65535
1778033668.164075,1,267,30,65535
1778033668.164075,1,267,31,65535
1778033668.2662861,1,268,0,65535
1778033668.2662861,1,268,1,65535
1778033668.2662861,1,268,2,65535
1778033668.2662861,1,268,3,65535
1778033668.2662861,1,268,4,65535
1778033668.2662861,1,268,5,65535
1778033668.2662861,1,268,6,65535
1778033668.2662861,1,268,7,65535
1778033668.2662861,1,268,8,65535
1778033668.2662861,1,268,9,65535
1778033668.2662861,1,268,10,65535
1778033668.2662861,1,268,11,65535
1778033668.2662861,1,268,12,65535
1778033668.2662861,1,268,13,65535
1778033668.2662861,1,268,14,65535
1778033668.2662861,1,268,15,65535
1778033668.2662861,1,268,16,65535
1778033668.2662861,1,268,17,65535
1778033668.2662861,1,268,18,65535
1778033668.2662861,1,268,19,65535
1778033668.2662861,1,268,20,65535
1778033668.2662861,1,268,21,65535
1778033668.2662861,1,268,22,65535
1778033668.2662861,1,268,23,65535
1778033668.2662861,1,268,24,65535
1778033668.2662861,1,268,25,65535
1778033668.2662861,1,268,26,65535
1778033668.2662861,1,268,27,65535
1778033668.2662861,1,268,28,65535
1778033668.2662861,1,268,29,65535
1778033668.2662861,1,268,30,65535
1778033668.2662861,1,268,31,65535
1778033668.368629,1,269,0,65535
1778033668.368629,1,269,1,65535
1778033668.368629,1,269,2,65535
1778033668.368629,1,269,3,65535
1778033668.368629,1,269,4,65535
1778033668.368629,1,269,5,65535
1778033668.368629,1,269,6,65535
1778033668.368629,1,269,7,65535
1778033668.368629,1,269,8,65535
1778033668.368629,1,269,9,65535
1778033668.368629,1,269,10,65535
1778033668.368629,1,269,11,65535
1778033668.368629,1,269,12,65535
1778033668.368629,1,269,13,65535
1778033668.368629,1,269,14,65535
1778033668.368629,1,269,15,65535
1778033668.368629,1,269,16,65535
1778033668.368629,1,269,17,65535
1778033668.368629,1,269,18,65535
1778033668.368629,1,269,19,65535
1778033668.368629,1,269,20,65535
1778033668.368629,1,269,21,65535
1778033668.368629,1,269,22,65535
1778033668.368629,1,269,23,65535
1778033668.368629,1,269,24,65535
1778033668.368629,1,269,25,65535
1778033668.368629,1,269,26,65535
1778033668.368629,1,269,27,65535
1778033668.368629,1,269,28,65535
1778033668.368629,1,269,29,65535
1778033668.368629,1,269,30,65535
1778033668.368629,1,269,31,65535
1778033668.572902,1,270,0,65535
1778033668.572902,1,270,1,65535
1778033668.572902,1,270,2,65535
1778033668.572902,1,270,3,65535
1778033668.572902,1,270,4,65535
1778033668.572902,1,270,5,65535
1778033668.572902,1,270,6,65535
1778033668.572902,1,270,7,65535
1778033668.572902,1,270,8,65535
1778033668.572902,1,270,9,65535
1778033668.572902,1,270,10,65535
1778033668.572902,1,270,11,65535
1778033668.572902,1,270,12,65535
1778033668.572902,1,270,13,65535
1778033668.572902,1,270,14,65535
1778033668.572902,1,270,15,65535
1778033668.572902,1,270,16,65535
1778033668.572902,1,270,17,65535
1778033668.572902,1,270,18,65535
1778033668.572902,1,270,19,65535
1778033668.572902,1,270,20,65535
1778033668.572902,1,270,21,65535
1778033668.572902,1,270,22,65535
1778033668.572902,1,270,23,65535
1778033668.572902,1,270,24,65535
1778033668.572902,1,270,25,65535
1778033668.572902,1,270,26,65535
1778033668.572902,1,270,27,65535
1778033668.572902,1,270,28,65535
1778033668.572902,1,270,29,65535
1778033668.572902,1,270,30,65535
1778033668.572902,1,270,31,65535
1778033668.675748,1,271,0,65535
1778033668.675748,1,271,1,65535
1778033668.675748,1,271,2,65535
1778033668.675748,1,271,3,65535
1778033668.675748,1,271,4,65535
1778033668.675748,1,271,5,65535
1778033668.675748,1,271,6,65535
1778033668.675748,1,271,7,65535
1778033668.675748,1,271,8,65535
1778033668.675748,1,271,9,65535
1778033668.675748,1,271,10,65535
1778033668.675748,1,271,11,65535
1778033668.675748,1,271,12,65535
1778033668.675748,1,271,13,65535
1778033668.675748,1,271,14,65535
1778033668.675748,1,271,15,65535
1778033668.675748,1,271,16,65535
1778033668.675748,1,271,17,65535
1778033668.675748,1,271,18,65535
1778033668.675748,1,271,19,65535
1778033668.675748,1,271,20,65535
1778033668.675748,1,271,21,65535
1778033668.675748,1,271,22,65535
1778033668.675748,1,271,23,65535
1778033668.675748,1,271,24,65535
1778033668.675748,1,271,25,65535
1778033668.675748,1,271,26,65535
1778033668.675748,1,271,27,65535
1778033668.675748,1,271,28,65535
1778033668.675748,1,271,29,65535
1778033668.675748,1,271,30,65535
1778033668.675748,1,271,31,65535
1778033668.778053,1,272,0,65535
1778033668.778053,1,272,1,65535
1778033668.778053,1,272,2,65535
1778033668.778053,1,272,3,65535
1778033668.778053,1,272,4,65535
1778033668.778053,1,272,5,65535
1778033668.778053,1,272,6,65535
1778033668.778053,1,272,7,65535
1778033668.778053,1,272,8,65535
1778033668.778053,1,272,9,65535
1778033668.778053,1,272,10,65535
1778033668.778053,1,272,11,65535
1778033668.778053,1,272,12,65535
1778033668.778053,1,272,13,65535
1778033668.778053,1,272,14,65535
1778033668.778053,1,272,15,65535
1778033668.778053,1,272,16,65535
1778033668.778053,1,272,17,65535
1778033668.778053,1,272,18,65535
1778033668.778053,1,272,19,65535
1778033668.778053,1,272,20,65535
1778033668.778053,1,272,21,65535
1778033668.778053,1,272,22,65535
1778033668.778053,1,272,23,65535
1778033668.778053,1,272,24,65535
1778033668.778053,1,272,25,65535
1778033668.778053,1,272,26,65535
1778033668.778053,1,272,27,65535
1778033668.778053,1,272,28,65535
1778033668.778053,1,272,29,65535
1778033668.778053,1,272,30,65535
1778033668.778053,1,272,31,65535
1778033668.880485,1,273,0,65535
1778033668.880485,1,273,1,65535
1778033668.880485,1,273,2,65535
1778033668.880485,1,273,3,65535
1778033668.880485,1,273,4,65535
1778033668.880485,1,273,5,65535
1778033668.880485,1,273,6,65535
1778033668.880485,1,273,7,65535
1778033668.880485,1,273,8,65535
1778033668.880485,1,273,9,65535
1778033668.880485,1,273,10,65535
1778033668.880485,1,273,11,65535
1778033668.880485,1,273,12,65535
1778033668.880485,1,273,13,65535
1778033668.880485,1,273,14,65535
1778033668.880485,1,273,15,65535
1778033668.880485,1,273,16,65535
1778033668.880485,1,273,17,65535
1778033668.880485,1,273,18,65535
1778033668.880485,1,273,19,65535
1778033668.880485,1,273,20,65535
1778033668.880485,1,273,21,65535
1778033668.880485,1,273,22,65535
1778033668.880485,1,273,23,65535
1778033668.880485,1,273,24,65535
1778033668.880485,1,273,25,65535
1778033668.880485,1,273,26,65535
1778033668.880485,1,273,27,65535
1778033668.880485,1,273,28,65535
1778033668.880485,1,273,29,65535
1778033668.880485,1,273,30,65535
1778033668.880485,1,273,31,65535
1778033669.088629,1,274,0,65535
1778033669.088629,1,274,1,65535
1778033669.088629,1,274,2,65535
1778033669.088629,1,274,3,65535
1778033669.088629,1,274,4,65535
1778033669.088629,1,274,5,65535
1778033669.088629,1,274,6,65535
1778033669.088629,1,274,7,65535
1778033669.088629,1,274,8,65535
1778033669.088629,1,274,9,65535
1778033669.088629,1,274,10,65535
1778033669.088629,1,274,11,65535
1778033669.088629,1,274,12,65535
1778033669.088629,1,274,13,65535
1778033669.088629,1,274,14,65535
1778033669.088629,1,274,15,65535
1778033669.088629,1,274,16,65535
1778033669.088629,1,274,17,65535
1778033669.088629,1,274,18,65535
1778033669.088629,1,274,19,65535
1778033669.088629,1,274,20,65535
1778033669.088629,1,274,21,65535
1778033669.088629,1,274,22,65535
1778033669.088629,1,274,23,65535
1778033669.088629,1,274,24,65535
1778033669.088629,1,274,25,65535
1778033669.088629,1,274,26,65535
1778033669.088629,1,274,27,65535
1778033669.088629,1,274,28,65535
1778033669.088629,1,274,29,65535
1778033669.088629,1,274,30,65535
1778033669.088629,1,274,31,65535
1778033669.191266,1,275,0,65535
1778033669.191266,1,275,1,65535
1778033669.191266,1,275,2,65535
1778033669.191266,1,275,3,65535
1778033669.191266,1,275,4,65535
1778033669.191266,1,275,5,65535
1778033669.191266,1,275,6,65535
1778033669.191266,1,275,7,65535
1778033669.191266,1,275,8,65535
1778033669.191266,1,275,9,65535
1778033669.191266,1,275,10,65535
1778033669.191266,1,275,11,65535
1778033669.191266,1,275,12,65535
1778033669.191266,1,275,13,65535
1778033669.191266,1,275,14,65535
1778033669.191266,1,275,15,65535
1778033669.191266,1,275,16,65535
1778033669.191266,1,275,17,65535
1778033669.191266,1,275,18,65535
1778033669.191266,1,275,19,65535
1778033669.191266,1,275,20,65535
1778033669.191266,1,275,21,65535
1778033669.191266,1,275,22,65535
1778033669.191266,1,275,23,65535
1778033669.191266,1,275,24,65535
1778033669.191266,1,275,25,65535
1778033669.191266,1,275,26,65535
1778033669.191266,1,275,27,65535
1778033669.191266,1,275,28,65535
1778033669.191266,1,275,29,65535
1778033669.191266,1,275,30,65535
1778033669.191266,1,275,31,65535
1778033669.293671,1,276,0,65535
1778033669.293671,1,276,1,65535
1778033669.293671,1,276,2,65535
1778033669.293671,1,276,3,65535
1778033669.293671,1,276,4,65535
1778033669.293671,1,276,5,65535
1778033669.293671,1,276,6,65535
1778033669.293671,1,276,7,65535
1778033669.293671,1,276,8,65535
1778033669.293671,1,276,9,65535
1778033669.293671,1,276,10,65535
1778033669.293671,1,276,11,65535
1778033669.293671,1,276,12,65535
1778033669.293671,1,276,13,65535
1778033669.293671,1,276,14,65535
1778033669.293671,1,276,15,65535
1778033669.293671,1,276,16,65535
1778033669.293671,1,276,17,65535
1778033669.293671,1,276,18,65535
1778033669.293671,1,276,19,65535
1778033669.293671,1,276,20,65535
1778033669.293671,1,276,21,65535
1778033669.293671,1,276,22,65535
1778033669.293671,1,276,23,65535
1778033669.293671,1,276,24,65535
1778033669.293671,1,276,25,65535
1778033669.293671,1,276,26,65535
1778033669.293671,1,276,27,65535
1778033669.293671,1,276,28,65535
1778033669.293671,1,276,29,65535
1778033669.293671,1,276,30,65535
1778033669.293671,1,276,31,65535
1778033669.3962948,1,277,0,65535
1778033669.3962948,1,277,1,65535
1778033669.3962948,1,277,2,65535
1778033669.3962948,1,277,3,65535
1778033669.3962948,1,277,4,65535
1778033669.3962948,1,277,5,65535
1778033669.3962948,1,277,6,65535
1778033669.3962948,1,277,7,65535
1778033669.3962948,1,277,8,65535
1778033669.3962948,1,277,9,65535
1778033669.3962948,1,277,10,65535
1778033669.3962948,1,277,11,65535
1778033669.3962948,1,277,12,65535
1778033669.3962948,1,277,13,65535
1778033669.3962948,1,277,14,65535
1778033669.3962948,1,277,15,65535
1778033669.3962948,1,277,16,65535
1778033669.3962948,1,277,17,65535
1778033669.3962948,1,277,18,65535
1778033669.3962948,1,277,19,65535
1778033669.3962948,1,277,20,65535
1778033669.3962948,1,277,21,65535
1778033669.3962948,1,277,22,65535
1778033669.3962948,1,277,23,65535
1778033669.3962948,1,277,24,65535
1778033669.3962948,1,277,25,65535
1778033669.3962948,1,277,26,65535
1778033669.3962948,1,277,27,65535
1778033669.3962948,1,277,28,65535
1778033669.3962948,1,277,29,65535
1778033669.3962948,1,277,30,65535
1778033669.3962948,1,277,31,65535
1778033669.6003,1,278,0,65535
1778033669.6003,1,278,1,65535
1778033669.6003,1,278,2,65535
1778033669.6003,1,278,3,65535
1778033669.6003,1,278,4,65535
1778033669.6003,1,278,5,65535
1778033669.6003,1,278,6,65535
1778033669.6003,1,278,7,65535
1778033669.6003,1,278,8,65535
1778033669.6003,1,278,9,65535
1778033669.6003,1,278,10,65535
1778033669.6003,1,278,11,65535
1778033669.6003,1,278,12,65535
1778033669.6003,1,278,13,65535
1778033669.6003,1,278,14,65535
1778033669.6003,1,278,15,65535
1778033669.6003,1,278,16,65535
1778033669.6003,1,278,17,65535
1778033669.6003,1,278,18,65535
1778033669.6003,1,278,19,65535
1778033669.6003,1,278,20,65535
1778033669.6003,1,278,21,65535
1778033669.6003,1,278,22,65535
1778033669.6003,1,278,23,65535
1778033669.6003,1,278,24,65535
1778033669.6003,1,278,25,65535
1778033669.6003,1,278,26,65535
1778033669.6003,1,278,27,65535
1778033669.6003,1,278,28,65535
1778033669.6003,1,278,29,65535
1778033669.6003,1,278,30,65535
1778033669.6003,1,278,31,65535
1778033669.703116,1,279,0,65535
1778033669.703116,1,279,1,65535
1778033669.703116,1,279,2,65535
1778033669.703116,1,279,3,65535
1778033669.703116,1,279,4,65535
1778033669.703116,1,279,5,65535
1778033669.703116,1,279,6,65535
1778033669.703116,1,279,7,65535
1778033669.703116,1,279,8,65535
1778033669.703116,1,279,9,65535
1778033669.703116,1,279,10,65535
1778033669.703116,1,279,11,65535
1778033669.703116,1,279,12,65535
1778033669.703116,1,279,13,65535
1778033669.703116,1,279,14,65535
1778033669.703116,1,279,15,65535
1778033669.703116,1,279,16,65535
1778033669.703116,1,279,17,65535
1778033669.703116,1,279,18,65535
1778033669.703116,1,279,19,65535
1778033669.703116,1,279,20,65535
1778033669.703116,1,279,21,65535
1778033669.703116,1,279,22,65535
1778033669.703116,1,279,23,65535
1778033669.703116,1,279,24,65535
1778033669.703116,1,279,25,65535
1778033669.703116,1,279,26,65535
1778033669.703116,1,279,27,65535
1778033669.703116,1,279,28,65535
1778033669.703116,1,279,29,65535
1778033669.703116,1,279,30,65535
1778033669.703116,1,279,31,65535
1778033669.8056588,1,280,0,65535
1778033669.8056588,1,280,1,65535
1778033669.8056588,1,280,2,65535
1778033669.8056588,1,280,3,65535
1778033669.8056588,1,280,4,65535
1778033669.8056588,1,280,5,65535
1778033669.8056588,1,280,6,65535
1778033669.8056588,1,280,7,65535
1778033669.8056588,1,280,8,65535
1778033669.8056588,1,280,9,65535
1778033669.8056588,1,280,10,65535
1778033669.8056588,1,280,11,65535
1778033669.8056588,1,280,12,65535
1778033669.8056588,1,280,13,65535
1778033669.8056588,1,280,14,65535
1778033669.8056588,1,280,15,65535
1778033669.8056588,1,280,16,65535
1778033669.8056588,1,280,17,65535
1778033669.8056588,1,280,18,65535
1778033669.8056588,1,280,19,65535
1778033669.8056588,1,280,20,65535
1778033669.8056588,1,280,21,65535
1778033669.8056588,1,280,22,65535
1778033669.8056588,1,280,23,65535
1778033669.8056588,1,280,24,65535
1778033669.8056588,1,280,25,65535
1778033669.8056588,1,280,26,65535
1778033669.8056588,1,280,27,65535
1778033669.8056588,1,280,28,65535
1778033669.8056588,1,280,29,65535
1778033669.8056588,1,280,30,65535
1778033669.8056588,1,280,31,65535
1778033669.9096022,1,281,0,65535
1778033669.9096022,1,281,1,65535
1778033669.9096022,1,281,2,65535
1778033669.9096022,1,281,3,65535
1778033669.9096022,1,281,4,65535
1778033669.9096022,1,281,5,65535
1778033669.9096022,1,281,6,65535
1778033669.9096022,1,281,7,65535
1778033669.9096022,1,281,8,65535
1778033669.9096022,1,281,9,65535
1778033669.9096022,1,281,10,65535
1778033669.9096022,1,281,11,65535
1778033669.9096022,1,281,12,65535
1778033669.9096022,1,281,13,65535
1778033669.9096022,1,281,14,65535
1778033669.9096022,1,281,15,65535
1778033669.9096022,1,281,16,65535
1778033669.9096022,1,281,17,65535
1778033669.9096022,1,281,18,65535
1778033669.9096022,1,281,19,65535
1778033669.9096022,1,281,20,65535
1778033669.9096022,1,281,21,65535
1778033669.9096022,1,281,22,65535
1778033669.9096022,1,281,23,65535
1778033669.9096022,1,281,24,65535
1778033669.9096022,1,281,25,65535
1778033669.9096022,1,281,26,65535
1778033669.9096022,1,281,27,65535
1778033669.9096022,1,281,28,65535
1778033669.9096022,1,281,29,65535
1778033669.9096022,1,281,30,65535
1778033669.9096022,1,281,31,65535
1778033670.1126819,1,282,0,65535
1778033670.1126819,1,282,1,65535
1778033670.1126819,1,282,2,65535
1778033670.1126819,1,282,3,65535
1778033670.1126819,1,282,4,65535
1778033670.1126819,1,282,5,65535
1778033670.1126819,1,282,6,65535
1778033670.1126819,1,282,7,65535
1778033670.1126819,1,282,8,65535
1778033670.1126819,1,282,9,65535
1778033670.1126819,1,282,10,65535
1778033670.1126819,1,282,11,65535
1778033670.1126819,1,282,12,65535
1778033670.1126819,1,282,13,65535
1778033670.1126819,1,282,14,65535
1778033670.1126819,1,282,15,65535
1778033670.1126819,1,282,16,65535
1778033670.1126819,1,282,17,65535
1778033670.1126819,1,282,18,65535
1778033670.1126819,1,282,19,65535
1778033670.1126819,1,282,20,65535
1778033670.1126819,1,282,21,65535
1778033670.1126819,1,282,22,65535
1778033670.1126819,1,282,23,65535
1778033670.1126819,1,282,24,65535
1778033670.1126819,1,282,25,65535
1778033670.1126819,1,282,26,65535
1778033670.1126819,1,282,27,65535
1778033670.1126819,1,282,28,65535
1778033670.1126819,1,282,29,65535
1778033670.1126819,1,282,30,65535
1778033670.1126819,1,282,31,65535
1778033670.21611,1,283,0,65535
1778033670.21611,1,283,1,65535
1778033670.21611,1,283,2,65535
1778033670.21611,1,283,3,65535
1778033670.21611,1,283,4,65535
1778033670.21611,1,283,5,65535
1778033670.21611,1,283,6,65535
1778033670.21611,1,283,7,65535
1778033670.21611,1,283,8,65535
1778033670.21611,1,283,9,65535
1778033670.21611,1,283,10,65535
1778033670.21611,1,283,11,65535
1778033670.21611,1,283,12,65535
1778033670.21611,1,283,13,65535
1778033670.21611,1,283,14,65535
1778033670.21611,1,283,15,65535
1778033670.21611,1,283,16,65535
1778033670.21611,1,283,17,65535
1778033670.21611,1,283,18,65535
1778033670.21611,1,283,19,65535
1778033670.21611,1,283,20,65535
1778033670.21611,1,283,21,65535
1778033670.21611,1,283,22,65535
1778033670.21611,1,283,23,65535
1778033670.21611,1,283,24,65535
1778033670.21611,1,283,25,65535
1778033670.21611,1,283,26,65535
1778033670.21611,1,283,27,65535
1778033670.21611,1,283,28,65535
1778033670.21611,1,283,29,65535
1778033670.21611,1,283,30,65535
1778033670.21611,1,283,31,65535
1778033670.3187509,1,284,0,65535
1778033670.3187509,1,284,1,65535
1778033670.3187509,1,284,2,65535
1778033670.3187509,1,284,3,65535
1778033670.3187509,1,284,4,65535
1778033670.3187509,1,284,5,65535
1778033670.3187509,1,284,6,65535
1778033670.3187509,1,284,7,65535
1778033670.3187509,1,284,8,65535
1778033670.3187509,1,284,9,65535
1778033670.3187509,1,284,10,65535
1778033670.3187509,1,284,11,65535
1778033670.3187509,1,284,12,65535
1778033670.3187509,1,284,13,65535
1778033670.3187509,1,284,14,65535
1778033670.3187509,1,284,15,65535
1778033670.3187509,1,284,16,65535
1778033670.3187509,1,284,17,65535
1778033670.3187509,1,284,18,65535
1778033670.3187509,1,284,19,65535
1778033670.3187509,1,284,20,65535
1778033670.3187509,1,284,21,65535
1778033670.3187509,1,284,22,65535
1778033670.3187509,1,284,23,65535
1778033670.3187509,1,284,24,65535
